UniqueCount	AmbigCount
0	65
1	57
2	27
2	28
255	0
4	841
8	846
6	822
1	60
0	34
0	32
0	27
0	25
0	21
0	22
0	14
9	20
0	18
0	0
98	97
3	97
0	0
0	0
0	0
0	0
1	0
0	0
0	0
11767	48
1	69
1	19
0	5
0	69
0	7
0	3
0	3
1	952
132	1208
0	474
30	493
11	349
0	133
14	290
0	61
0	64
18	300
0	1
0	65
2	66
3	125
0	0
194	0
0	0
0	0
0	22
0	22
0	0
680	62
0	62
1	0
2	1
0	4
3	4
0	0
0	1
0	1
2	1
51	0
0	0
3	53
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	7
3	606
0	606
9	31
1883	133
8	59
11	35
1	0
45	60
2	169
7	173
1	4
0	0
9	0
180	7
3	7
15665	1170
0	0
0	0
502	446
2	293
0	154
0	1
359	284
0	252
0	38
0	50
2	34
2	41
0	64
10	3585
0	3451
30	1109
42	408
0	536
0	447
3	287
9	240
0	173
178	144
0	144
1	4
4	26
0	0
133	303
0	248
0	194
1254	0
725	2657
0	1211
415	2458
38	1204
637	856
9	92
0	47
0	779
0	36
0	162
0	303
1	194
2	114
3	2122
2	2085
0	2118
1	2115
0	2072
0	686
0	262
0	252
0	169
1	134
0	140
0	74
2	34
0	53
1	21
1	39
0	55
0	17
21	0
186	6250
64	6250
1112	1596
12	1074
3	599
12	618
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
57	336
0	290
0	175
1	57
0	215
0	72
0	143
0	218
0	114
0	0
4	0
1	1
6	0
18	2179
27	2190
0	181
0	394
0	235
0	25
0	22
0	24
0	22
0	21
0	2
0	3
0	1
12	482
0	482
9	389
0	335
39	187
8	1364
2	39
0	1267
2	112
0	88
384	263
0	213
0	90
0	191
0	200
0	130
1	131
0	128
1	23
1	71
1	56
0	0
0	0
1	1
0	1
0	1
1	7349
1105	7765
23	472
2	424
26	472
4	62
0	213
0	479
5	5
2	120
0	161
3	0
28	538
5	167
76	687
1	500
0	255
242	2841
1	2459
1	94
1	18
0	12
0	7
1648	682
3	299
1	139
7	244
112	1013
0	195
1	54
0	801
0	2
0	1
0	0
0	1
0	0
0	1
0	1
17	5
0	5
0	1573
0	1609
1	1501
0	1531
21	1005
0	1161
1	54
0	0
509	0
0	3511
150	3718
59	3033
11	2314
1	342
15	178
0	779
1	548
61	196
0	0
0	215
0	390
0	169
1	218
0	410
39	390
0	346
8	28
0	118
0	115
1	33
0	0
6	20
0	21
6	21
1	580
0	580
2	134
7	122
6	87
1	14
2	180
160	350
22	319
0	96
1	17
2	123
0	63
15	35
2	1691
29	193
0	482
37	1971
0	285
2	588
14	124
0	177
20	623
3	1
220	609
5	270
5	339
0	2204
0	2140
38	931
0	2142
5	137
5635	122
1500	363
3	369
0	103
1	103
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
4	66
0	0
61	1320
31	1245
0	321
1	219
59	423
21	376
3	201
0	193
0	0
2	27
3	27
0	0
0	0
2	0
1	1234
394	1234
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	45
7	122
0	128
1	55
0	0
0	0
0	0
0	44
0	23
0	44
0	8
0	3
0	0
436	847
0	206
3	733
0	191
0	822
0	82
0	0
0	0
0	0
31	0
0	150
0	141
0	143
1	71
2	73
0	76
0	83
1	82
0	0
2	0
0	0
0	1478
35	1572
3282	2802
0	2716
0	1842
6	1422
0	2249
121	2249
0	0
1941	0
0	0
1	0
0	0
10	0
16	59
1	177
50	207
1	120
134	5903
88	5836
4	1377
0	818
3	0
2	3
0	0
19	334
9	123
1	79
4	111
3	51
1	40
0	33
0	1
0	1
0	0
14	153
0	101
0	153
0	21
0	0
1	0
216	14
60	13299
0	13699
3	11411
0	13244
0	12343
0	13862
0	12627
0	3221
0	5735
0	2770
0	3907
0	1942
7	736
1	507
0	1730
3	5526
1	2730
4	3220
0	5007
0	1738
3	4506
0	3434
0	3503
1	2797
1	3686
4	1366
0	537
0	2752
1	1577
0	2616
4	2601
17	1630
27	1702
0	671
1	0
2	513
18	518
0	366
7	0
4	366
0	0
0	0
0	20
0	0
0	0
0	0
0	1
0	0
0	13
0	0
1	4
0	4
0	0
0	0
0	0
0	0
3	14421
3	44
0	8166
8411	14567
20	7210
3429	8113
0	6114
2	6108
3	296
1	949
9	13
2	0
0	0
11	0
0	0
0	1
2	1
0	1
2	1
14	17
0	6
0	0
1	1
0	0
13	1
0	0
0	0
0	0
3	13
0	23
0	23
0	38
2	38
488	9762
0	216
5	9214
20	8408
7	1451
1	5452
90	1183
548	8587
0	1178
15	5939
0	6093
0	6169
0	2237
3	436
0	1982
0	872
0	1302
10	716
0	648
3	632
0	640
8	505
10	249
30	3
6	0
3	72
177	745
0	164
5	170
2	341
2	43
2	165
9	199
0	179
0	99
1	130
0	70
0	82
1	69
1	94
3	19
0	59
3	4
2	634
2	620
0	77
0	1
1	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
30	5
0	4
0	1
0	4578
0	4124
23	3737
4	726
2	391
0	3
11	107
0	114
0	253
0	122
16	403
284	1935
0	1742
23	546
7	245
2	249
18	7
0	365
123	213
9	190
0	81
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	3
0	16
0	0
1	2
126	60
0	35
7	109
0	54
0	54
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	30
0	1
0	1
0	0
0	1
4	3223
289	3228
10	767
210	3172
0	207
1	308
0	272
10	44
0	394
0	0
0	0
0	0
0	0
0	3
0	6
0	2
2	8
0	7
0	17
0	18
0	11
0	16
0	63
0	0
0	0
0	0
0	0
2	122
0	106
0	106
0	103
0	83
1	105
0	87
0	30
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	3
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	93
0	50
0	51
0	49
0	51
0	0
0	0
0	0
1	0
5	11
0	2
0	0
0	373
0	11
25	45
2	18
0	37
0	51
0	3
0	32
0	29
0	0
2	43
0	6
0	6
7	13
18	49
0	6
0	2
0	0
0	54
0	0
0	0
0	0
1	1
18	32
0	31
0	12
0	0
0	0
1	54
0	0
9	9
3	1
1	0
7	0
33	18
23	311
0	280
0	58
0	237
0	0
7	199
3	73
0	68
1	123
0	117
0	119
0	41
1	7
0	19
0	17
0	48
0	2
52	66
0	65
0	5
1	0
90	21
8	0
1	246
1	263
0	164
8	170
5	51
0	35
5	15
0	1
14	30
6	19
3	4
0	45
0	0
64	109
0	96
0	11
0	1
0	0
0	5
0	137
0	147
2	0
0	0
0	1
0	1
0	0
0	0
11	49
0	598
1	503
0	567
1	170
3	87
4	172
3	105
0	131
0	15
1	26
4	5
0	18
10	71
1	32
5	67
0	84
0	136
2	3
6	134
0	3
0	98
0	107
0	114
0	56
1	17
0	67
15	93
0	20
0	0
1	11
9	1
6	0
6	0
5	0
4	6
0	103
19	122
2	170
0	6
1	164
0	129
0	25
8	73
1	15
1	25
0	94
0	6
1	55
0	53
0	17
0	49
0	8
0	19
1	1
18	0
0	0
0	0
0	0
0	0
4	8
0	0
1	0
0	0
1	1
0	1
25	1271
0	1248
14	1189
1	1265
0	61
3	10
0	146
0	147
0	148
1	19
3	0
2	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	230
1	107
167	330
3	153
2	48
0	131
0	115
3	18
2	25
3	23
1	65
0	118
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	5
0	4
0	2
0	2
0	2
0	2
852	209
14	195
4	145
3	159
3	7
37	3904
202	3894
7	0
0	228
0	557
0	1278
1	270
143	360
0	340
92	334
0	75
0	340
1	39
0	22
0	22
0	43
13	263
0	0
0	1
0	1
0	1
0	0
1	0
14	6
0	54
0	23
5	39
1	585
2	519
0	144
2	65
0	0
6	1856
0	1803
1	520
0	790
0	658
0	791
0	156
0	10
0	1
0	0
1	212
1	50
0	176
0	189
0	60
0	121
0	89
1	84
0	16
17	5
3	4
0	8
1	1
0	0
9	0
0	0
0	188
0	0
3	0
1	733
0	21
0	0
0	0
240	15
0	15
0	2
0	0
0	0
1	46
0	0
0	0
0	0
0	0
0	0
0	0
85	1577
0	1569
0	232
5	71
0	0
0	1
0	0
0	0
0	2
0	4
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	6
0	17
0	15
0	13
0	0
1	1
5	1
0	0
583	290
0	367
11	113
29	52
1	437
17	31
0	3
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	548
0	61
0	2
0	1
0	0
0	26
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	61
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	42
0	0
0	0
0	0
0	2
0	0
0	0
0	41
1	2
0	1397
0	5
870	1062
1	633
1	206
11	205
4	48
0	330
0	299
0	104
1	127
0	113
7	143
0	78
2	204
3	139
7	57
0	31
3	9
0	2
169	2414
1	2195
0	366
0	443
0	0
0	424
17	7
48	21
438	9
1	0
2	1
4	25
0	0
7	183
0	182
0	186
0	221
1	30
1	16
0	4
9	3
3	18
3	37
0	29
0	19
0	55
319	80
10	6
0	1
0	0
73	40
1	8
0	0
1	1
2	103
1	103
17	23
2	599
0	599
0	110
54	30
7	14
0	12
1	0
0	8
0	20
0	9
9	0
0	1
7	133
0	41
0	100
15	109
0	86
2	14
0	7
37	5
0	3
10	89
0	0
14	30
2	0
0	7
0	57
1	53
2	7
0	19
80	57
0	26
0	23
7	10
2	33
1	61
0	0
4	763
0	740
0	780
9	273
0	35
1	36
0	0
0	0
245	651
0	302
0	81
1	87
5	165
0	156
1	221
9	221
0	68
0	42
0	192
388	301
0	192
0	73
4	57
617	87
10	44
0	155
0	154
3	4
8	7
4	4
99	881
0	828
0	177
0	520
0	214
526	475
0	92
0	38
1	62
0	31
863	784
2	115
0	137
0	50
9	40
2	31
2	0
0	49
3	5
268	351
8	166
0	117
2	84
5	7
15	49
32	52
1	8
167	61
3	41
1	76
2	12
0	155
0	19
0	15
0	131
51	41
21	424
7	260
2	1
5	259
18	16
2	16
3	35
0	11
3	24
0	0
0	7
0	7
0	0
9	1
3	0
0	0
0	0
21	391
8	394
2	321
0	57
0	53
0	54
0	53
0	28
0	12
1	17
16	124
2	262
0	25
0	40
0	267
2	250
0	37
0	38
0	0
297	437
1	437
6873	64
0	1
2	1
12	2
67	105
10	44
0	0
0	0
0	0
0	0
0	5
7	1649
0	1631
0	889
33	59
1	2
4	163
1	7
0	2285
0	1912
15	2169
0	435
3	430
5	95
2	0
138	145
0	85
4	54
12	149
0	0
0	0
2	0
0	0
5	1
2	0
5091	0
0	0
0	0
0	179
0	144
3	533
0	432
0	149
0	254
8	418
0	0
0	0
0	0
0	0
0	0
0	0
1	181
2	0
0	2
0	0
0	0
0	0
0	0
0	1
0	127
2	122
0	861
2283	1356
0	16
26	496
0	0
0	0
0	0
0	0
0	1
0	0
1	81
0	81
0	55
0	5
30	19
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	0
0	7
0	0
0	0
0	5036
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1262
1	710
1	689
11	932
22	718
2	205
107	342
1	296
0	0
0	1560
1	1490
1	779
1	262
0	915
6	228
0	25
1	93
11	0
1580	1106
8	143
2	963
4	0
0	17
0	59
0	55
1	24
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	31
0	21
0	1
0	9
2	26
0	0
0	0
0	3
0	0
0	1
20	58
0	56
0	13
0	12
0	2
0	6
5	16
0	14
0	2
0	2
1	1353
20	1285
0	1384
0	1282
1	581
15	197
0	325
21	582
2	156
12	795
7	67
8	368
0	0
0	0
0	0
0	0
0	1
21	34
6	17
23	1295
28764	1295
3	16
0	31
1	32
1	16
0	8
0	6
0	4
0	1
7	5
0	7
0	9
10	9
3351	907
0	422
0	284
0	203
13	255
0	162
18	11
0	11
1	4
0	0
0	0
0	0
0	0
101	981
48	977
2	385
9	443
3	78
5521	5449
1	1764
0	2446
0	373
0	1685
5	964
1	947
4	0
0	3
5	0
1459	1671
3	887
1	155
0	420
3	219
0	639
0	352
162	222
0	185
0	0
0	348
27	2926
0	1281
8	41
0	39
5	9
5	174
1	151
0	143
0	104
2	57
0	0
1	0
8	187
10	191
0	73
3	0
9	11
0	29
14	43
3	28
5	1
0	0
0	23
145	54
31	126
2	93
0	105
1	107
0	111
1	46
0	48
7	15
124	235
1	160
0	33
0	23
0	0
0	41
0	335
3	323
0	199
0	192
2	203
0	115
0	117
0	3
0	5
0	116
0	5
0	14
0	0
0	386
0	405
2289	779
5	589
2	190
0	0
0	0
0	0
1	0
0	1
0	869
0	1
0	0
0	0
389	498
0	101
0	46
0	32
0	125
0	167
0	110
1	365
17	204
3	0
0	0
0	6
48	659
0	659
0	225
4	7
514	358
0	145
0	6
0	120
1	103
0	0
1	5
0	3414
0	0
0	1
52	1
1	2
135	299
11	312
6	178
1	147
2	0
129	0
180	84
0	30
11	74
0	30
0	23
1	9
0	841
9	1005
0	132
0	63
0	80
1	83
8	23
2	57
0	197
0	16
6	1
3	1
0	1
0	0
0	0
0	0
1183	2564
14	543
0	1777
0	326
6	888
0	206
1	1342
0	89
0	85
0	0
0	0
3	0
5	3
715	649
5	63
0	455
3	294
0	402
36	371
3	364
772	400
0	55
8	90
68	349
2	99
0	0
0	1
0	4
0	0
0	34
2	317
414	552
4	473
3	200
4	399
0	125
1	145
7	132
0	34
2	0
0	0
3	0
5	8
3	1
0	1
1	14
523	1380
24	1375
2	707
0	647
1	44
14	169
9	262
97	5
55	31
5	38
36	301
12	24
33	109
0	0
0	12
6	0
0	1
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
1	0
0	0
0	3
0	0
28	275
2	1685
0	1735
1	786
0	192
1	231
30	0
0	0
0	0
0	0
12	2
14	2
0	0
0	2
0	2
0	0
0	1
0	0
0	0
1	0
3	5583
0	0
0	22
0	0
0	11
8	40
0	11
0	27
0	2
0	11
0	6
0	12
2	8
0	3
0	4
0	1
1	1
0	0
0	6
0	0
215	317
1	27
0	312
1	62
15	180
0	148
0	28
0	27
0	18
1332	176
0	176
0	468
26	6
176	1009
2	452
4	659
6	256
8	677
14	556
1	558
35	188
0	4
0	0
0	0
0	8
0	0
0	1
0	0
3	12032
0	15909
0	1238
0	40
0	38382
0	38934
7	3650
2	4352
31	26970
0	26982
227	728
0	22125
0	3402
0	17392
0	22232
0	4976
21	3777
4	3557
8	3438
4	2547
3	40850
28	995
0	20388
2	5092
3	3899
7	4508
0	5992
0	6614
0	4893
5	1510
0	3391
0	0
1684	437
2	211
26	112
19	102
68	0
37	0
111	267
0	0
2	1
0	76
6	43
1	2
0	0
30	0
0	0
7	7
2	7
9	89
0	756
1	683
6	49
0	746
0	679
12	108
0	1
0	226
3	0
6	4
0	0
0	4
0	0
0	0
0	0
0	3
0	0
365	1054
1	251
51	762
2	736
8	186
0	248
14	141
917	1647
0	1505
1	402
4	267
5	352
1	90
3	117
1	26
6	89
3	18
0	0
0	0
1	0
0	0
0	0
9	1685
293	3523
30	1713
26	1256
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	1
0	0
0	0
23	2332
1	1414
0	6427
2	664
23	476
6	694
5	1019
0	6135
564	45
13	21
3	311
68	558
0	287
8	450
1	34
0	147
0	11
3	47
0	100
1	12
0	0
7	290
2	0
2	246
71	246
3	46
1	38
0	0
1923	348
0	109
10	221
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	234
1	420
4	486
0	176
19	77
53	5692
1	5062
3	2883
88	224
11	179
0	144
0	0
0	4
0	908
147	0
0	0
1	1203
303	3562
0	2514
22	155
12	838
83	599
76	1122
0	91
0	280
3	481
339	909
93	10
14	30
1	0
3	2
0	1
0	1
1	0
0	0
2	259
1	143
8	233
0	110
0	32
3	0
0	0
0	0
4110	2269
213	3857
56	782
5	1804
0	573
0	1460
0	958
0	301
0	419
2	911
0	323
9	939
0	123
0	80
6	1
10	241
3	50
0	223
3	202
0	192
0	78
4	0
98	56
3	58
116	393
1	52
13	393
44	116
32	112
253	326
2	260
2	30
5	57
0	0
1460	292
18	151
0	141
0	0
18	2
0	2
14	116
1409	176
0	59
0	0
374	86
1	4
0	4
8	83
18	442
25	442
0	57
0	32
2	101
4	94
2	12
40	255
75	3646
0	3624
1802	3319
64	6404
0	1201
0	1272
0	5659
7	2006
0	1543
2	2033
1534	5246
9	5
7	2
556	46
4	0
2139	407
0	400
0	2
0	0
0	1
0	1
0	0
1	3
14	13
1	0
27	47
2	35
0	0
6	102
358	1165
3	578
0	0
0	5
0	576
0	0
0	0
0	2
3	612
3	1
0	68
0	27
3	68
0	32
0	480
0	18
1	609
0	0
4080	3412
1	3412
5	2178
0	832
0	0
1	0
0	0
1	69
2	65
795	815
22	809
10	77
0	65
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
299	785
0	746
2	748
0	473
0	16
0	0
0	214
0	190
0	831
2	831
0	194
0	207
0	93
2	28
0	1
5	1
13	195
17	2527
4	1390
0	2557
2	1246
0	1590
0	1444
3	1572
0	1532
2	1196
5	651
0	221
9	491
4	202
16	153
1	0
0	83
11	83
0	9
1	0
0	0
595	1058
4	1058
0	0
34	495
3	495
0	0
7	7
0	0
0	0
167	0
1449	0
1	0
48	1
0	0
398	195
0	47
0	138
0	7
2	1872
0	0
0	0
0	0
5	0
0	0
0	2
721	854
5	372
0	273
2	29
0	86
0	247
0	157
0	81
0	1
0	0
0	0
135	346
1	259
0	258
0	228
0	232
0	185
0	238
0	133
2	125
1	53
4	43
0	0
0	1662
58	1468
1181	1713
3	628
19	558
0	276
0	0
1	44
6	2
6	0
0	7
1429	3569
0	1044
0	538
3	2890
0	559
17	1298
21	641
3	151
7	266
5	266
4	128
0	0
1	8
0	8
0	0
0	0
0	0
0	0
368	53
0	47
0	0
0	0
0	0
0	0
2	4424
36	3936
1	141
315	1545
0	1036
13	488
1	107
2	509
14	350
0	537
3	288
2	33
40	436
3	53
0	514
3	90
5	354
25	694
1925	1710
1	1151
0	0
30857	0
0	0
0	0
0	1
0	1
0	0
4	1160
1	1
0	0
0	0
1	24
8	24
1	14
0	0
82	34
1	25
0	4
1	1177
1	1177
0	0
0	0
1	0
11	2425
22	2319
9	1915
87	259
0	901
19	139
0	0
861	356
4	26
6	314
6	1162
0	927
23	537
0	669
0	934
0	1425
0	1383
3	90
0	2
0	2
0	0
0	1
11	2465
0	2764
5	971
3	2189
3	1440
1	143
16	97
5	66
14	21
21	0
3	7225
0	0
0	0
0	24
0	0
0	0
0	0
3	0
0	15
0	0
1	1
0	1
0	0
0	742
0	759
0	275
7	280
11	5
16	186
0	185
16	197
0	186
0	129
0	93
1	7
5	2
1	5
0	20
2	0
1	3145
5	3187
0	824
4	1087
6	329
1	221
0	1498
1	1
0	1
0	0
0	0
0	0
0	2
0	0
2	0
1	1
0	1
125	30
831	0
379	287
12	234
0	102
1	26
3	57
0	57
59458	14019
1	12077
1	8950
17	680
0	585
12	1061
18	0
23	4
0	0
0	0
0	0
6	45
17	45
0	169
0	222
100	357
1	84
0	79
0	21
24	2144
5	1139
2	1671
0	49
4	102
8	67
0	94
0	32
0	30
0	239
0	85
0	113
0	159
0	159
40	202
0	51
0	35
0	12
0	86
2	14
1	53
0	53
0	6
0	56
0	56
0	53
0	0
26	2
0	0
0	12
0	12
1	4
0	0
0	11
0	11
0	11
0	3
1	1247
2	284
0	10
8	54
0	6
1	310
2	269
0	212
1	45
0	53
1	138
12	53
0	59
1	0
55	263
5	260
0	193
0	248
0	28
0	0
0	0
0	17
0	17
0	12
0	9
0	2
24	558
0	538
3	517
5	18
3	8
239	161
0	2076
0	156
0	2057
0	38
0	1218
7	973
0	1955
7	1111
10	1769
0	2
102	8
210	726
0	562
1	112
3	434
0	73
134	493
7	410
0	273
1	339
1	297
2	7
11	2
0	2
1	150
0	5
0	4
1	22
0	1
0	2
0	1
0	0
161	1663
0	1169
0	1565
0	222
18	21
13	5
0	0
1	721
0	505
0	3
0	1064
33	6
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3500	5121
47	4271
4	939
32	443
1	152
0	198
24	797
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
22	5
3	4
0	4
0	16
0	14
4	990
1	1718
2	1199
1	1180
6	1181
0	477
0	453
14	31
6	0
1	83
8	15
6	45
0	20
11	37
0	38
6	41
8	0
4	3
1	16
0	2
0	0
0	0
3	4
0	1
0	889
0	0
0	8
0	0
0	0
0	2
0	7
213	994
0	1097
0	87
7	386
10	337
9	339
1	31
24	242
5	138
4	97
1	2547
0	2454
0	2537
16	2195
2	2308
17	2351
1	933
2	0
0	0
143	1605
0	163
1	554
1	121
10	1061
1	157
5	13
12	48
4535	2517
7	1332
3	1644
233	2797
35	2708
0	1670
0	1317
0	485
53	273
16	4304
147	3805
12	3100
125	80
0	80
19	9
0	35
0	18
1	0
0	8
0	17
0	22
0	0
2	11
1	153
0	132
0	138
1	140
0	139
0	109
0	21
347	65
0	4
1	19
0	45
0	0
0	428
13	572
6	459
3	58
0	455
5	3
0	3
0	1
0	100
11827	595
2	0
1	639
3	625
2	357
0	351
0	210
0	0
960	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	0
0	0
1	0
0	0
1	101
82	2888
20	2992
0	1115
16	478
0	112
5	32
0	5
0	223
3	1432
12	0
0	0
12	28
1	100
0	400
30	439
557	1769
2	1674
0	1300
5	891
4	881
0	218
0	47
0	0
0	30
2	30
1	24
7	2
1	2
2	0
2	0
0	0
2	0
0	0
0	0
0	497
4	3
10	6
2	0
0	0
0	0
0	0
4	0
1	12
0	0
0	0
1	861
1	942
0	773
0	353
0	0
0	0
34	511
0	200
77	301
2	251
0	60
5	1365
0	457
1	757
1	1333
0	625
0	355
22	247
7	27
0	75
5	74
0	257
0	242
0	196
0	43
0	83
0	53
85	148
0	130
1	0
0	2
0	43
2	1
0	2
0	1
0	2
0	0
0	0
0	0
20	7
0	6
10	1277
0	1205
13	9
0	173
1	1207
12	1191
55	1191
2	1189
1	1191
18	1263
0	169
0	0
0	1009
831	1066
1	359
0	941
118	944
5	328
0	0
0	0
1	1479
0	0
0	0
16039	6732
0	6173
55	1412
6	744
13	139
0	1
0	0
0	0
5572	3849
17	1209
0	2642
0	780
9	1225
0	3
0	23
0	16
0	23
1	20
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	4629
5	4443
1	2745
0	512
0	447
0	397
1	1192
0	0
0	20
0	0
0	0
0	0
0	134
2	1312
0	129
4	21
0	1286
0	167
0	1068
0	1068
0	0
0	0
0	144
0	0
0	5
293	106
0	31
0	7
0	3
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
1	0
0	0
0	0
0	0
0	0
0	23
0	18
0	71
0	66
0	7
0	0
3	4
0	0
0	0
0	0
171	2448
0	1283
3	204
0	1285
0	48
0	760
0	2331
0	25
0	136
0	1117
0	5
2	5
0	5
0	5
0	5
0	0
0	6
0	2
4	17533
0	102
8	102
8	0
837	217
2	25
1	62
12	26
6	9
4	50
0	57
2	0
0	0
0	0
69	562
36	396
1499	1191
0	144
0	114
5	198
2	473
0	201
0	0
0	266
980	266
4	118
2	96
0	0
1	39
2	39
0	4
3	6
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	33
16	33
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	6
0	5
2	2
15	12
0	12
0	2
0	0
2	0
4	0
0	0
0	0
1	0
314	695
2	695
0	5
18	0
0	0
0	0
0	0
0	0
0	0
514	721
0	693
2	381
0	0
0	0
0	0
0	0
5	1
64	1239
1	694
1	896
8	802
0	242
1	0
0	0
0	0
21	62
0	63
0	19
0	24
1	39
0	13
0	0
0	0
0	0
0	0
0	0
2	1068
0	188
27	54
0	985
0	431
0	555
22	921
25	889
0	452
0	1044
1	289
0	712
0	549
2	921
0	878
0	990
0	239
16	8
0	0
0	0
279	161
0	145
3	66
1	64
1	56
0	12
0	43
0	125
1	11
0	14
90	144
1	40
0	0
0	0
0	0
0	1889
0	0
0	0
0	183
0	35
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
6	423
10	420
3	402
0	32
3	0
0	53
15	11
0	0
0	0
0	0
0	0
1	13
531	228
3	210
0	219
0	41
3	177
10	67
0	193
0	0
22	459
4281	481
2	2
0	2
0	0
0	0
500	138
26	55
8	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
241	75
2	0
0	0
0	0
0	0
0	530
0	592
4	360
1	145
4	104
0	589
25	2032
405	2038
3	1734
1	1525
0	2059
0	658
3	695
1	222
0	864
1	849
14	332
13	91
1	833
21	843
12	53
39	1
0	237
0	488
14	470
47	239
0	485
0	0
72	34
0	7
3	0
1	0
49	21
17	11058
5	2536
118	11011
11	1347
608	326
15	325
8	2
0	1529
2	1487
3	1525
0	1272
4	112
69	571
0	224
1	20
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	618
0	6
0	2
0	0
0	0
0	4
0	0
0	4
0	50
0	11
0	618
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	618
0	0
0	0
0	0
0	6
0	1
4	233
0	41
0	0
0	212
0	82
0	0
0	0
0	0
0	0
0	0
0	3
0	61
0	0
32	3
8	64
3	91
0	20
0	5
0	0
0	0
0	99
0	2
0	2
0	1
0	3
0	198
0	74
0	0
0	19
0	19
16	161
0	76
0	178
0	0
0	61
0	0
0	0
0	0
0	37
0	0
0	22
0	0
0	0
1	237
0	87
0	3
0	0
0	0
0	0
0	0
0	77
0	11
0	0
0	98
0	1
0	0
0	0
0	137
0	0
0	16
0	0
1	175
0	0
0	4
0	0
2	153
0	50
0	0
0	1
0	7
0	0
11	175
0	63
0	0
0	11
0	0
0	0
0	5
0	0
6	136
0	61
0	0
0	1
0	2
0	1
2	147
0	46
0	59
0	31
0	0
0	2
0	58
0	0
0	12
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	5
0	139
0	58
0	0
0	2
0	58
2	194
0	86
0	0
0	26
0	0
0	0
0	1
0	1
0	78
0	57
2	2
0	0
0	0
0	0
0	57
0	0
0	0
0	9
0	62
0	89
0	14
7	168
0	78
0	0
0	1
0	11
4	2
0	0
0	0
0	0
0	47
0	0
0	41
0	0
0	115
0	3
0	34
0	0
0	207
0	73
2	1
7	235
0	99
0	60
0	0
0	0
0	11
9	186
0	0
0	41
0	0
0	0
0	69
0	0
