UniqueCount	AmbigCount
0	256
3	0
4	0
0	0
1	0
0	0
0	0
355	844
0	703
0	215
0	68
2	32
0	32
3	183
9	106
1	14
1	0
0	0
2314	1004
4	1004
0	467
0	376
7	4
3	1
0	0
0	7471
2	7413
22	2529
4	6019
0	635
1	134
8	153
0	367
0	145
14	1555
0	2785
5	193
2	21
1	501
2	50
0	1458
2	427
12	136
7	1
8	10
2	36
3	36
0	36
0	36
165	8
4	3
1	2
1	0
1	0
0	1
0	1
0	0
0	2
0	2
0	2
0	2267
0	7
0	2
0	13
0	17
0	69
0	23
0	1
0	0
0	13
0	2
0	1
0	0
0	2
0	1
0	0
0	2
0	1
0	13
0	165
0	1
0	2
0	1
0	6
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	184
0	9
0	2
0	64
1	74
2	92
0	92
0	0
0	5
0	5
0	4
1	2
2	2
0	0
0	2
5	206
0	16
0	143
0	25
0	129
0	8
0	0
0	9
0	9
0	29
0	21
0	25
1	28
1	28
0	26
1	70
0	5
0	4
0	2
0	8
0	0
0	0
0	4
0	7
1	7
0	7
0	1
0	0
0	0
0	0
1	0
0	0
2785	4949
1	323
1	733
35	4794
13	3
4786	15104
0	13648
3	5854
7	36
0	20
3	26
6	5
31	0
0	0
8	529
1	0
4	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
4	69
256	83
0	142
0	142
0	3186
649	3947
3	96
1	345
1	200
1	680
0	389
2	0
9	2
2	2
4	4
0	594
1	345
8	317
118	391
3	146
3	195
0	421
0	48
14	423
0	379
4	193
1	95
0	64
3	11
0	0
0	2
10	10
0	9
0	2
0	0
0	0
933	2667
4	2553
0	384
8	477
2	196
7	242
0	0
0	0
0	0
0	0
5	9
17	5
7	9
0	26
1	0
0	0
0	0
0	0
2	0
0	0
706	5510
0	4002
6	1565
1	1541
0	3086
0	259
0	82
2	234
0	49
0	99
1	0
11	425
0	21
0	395
0	349
1	377
0	19
0	0
1	3
166	0
2	105
26	1050
12	463
1	885
4	1037
1	0
0	0
0	22
0	8
4	0
1	0
1	2
0	4
1	3479
0	7
0	0
0	28
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	50
0	49
3	50
0	7
0	0
14	0
0	0
0	11
0	11
0	0
0	0
1	0
0	0
0	0
0	421
5	441
18	407
27	1142
30	1142
10	470
0	266
0	490
1	0
0	331
52	331
0	0
0	23
10	120
0	2333
0	1990
85	121
3	1155
10	0
7	1028
0	1692
1	1880
0	1936
158	621
0	177
2	105
0	52
0	719
0	172
1	130
0	98
0	66
0	167
0	19
1	588
1	83
0	0
30	18
0	3
0	0
0	5
0	5
693	6584
1	6528
23	1855
1	1658
6	68
0	77
0	78
0	6
2	78
11	77
1	78
0	3
1	47
2	482
1	19
0	477
1	18
0	459
0	384
0	17
0	14
0	415
0	434
11	38
1	236
5	1327
12	334
0	614
0	1304
0	1381
0	1355
0	361
3	127
5	11
26	156
1277	0
108	0
0	13
0	42
0	43
1	48
0	48
13	48
4	19
0	7
6	9
1103	1885
0	176
1	143
1	244
18	1513
1	439
0	169
4	5
2	4
4	7
14	109
0	220
0	168
1	162
3	9
4	1
0	82
3	8
0	13
0	0
0	0
0	0
0	15
0	41
0	11
0	7
0	4
0	41
0	41
0	21
16	48
0	21
0	66
0	0
0	49
0	44
0	0
0	0
0	65
2	29
0	18
0	60
0	0
0	0
0	0
0	41
0	0
0	0
0	41
30	0
0	41
0	0
0	39
0	39
0	0
0	7
442	650
0	620
1	597
0	74
15	22
2	19
80	58
0	0
0	3
0	3
0	3
0	0
3	4
0	4
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	409
0	409
1045	409
0	0
0	0
0	0
0	0
0	0
0	0
0	0
318	7
0	7
7	30
1	23
0	0
0	0
68	2922
0	1251
12	27
108	2876
34	0
32	48
1	4
0	0
0	0
0	0
2	0
0	0
1	0
3	24
0	2
0	1
0	1
1	1
37	31
0	4
0	3
0	4
0	8
0	8
0	8
0	4
0	0
0	0
0	0
0	0
1	0
333	1
3	1
0	93
0	0
1	0
0	0
3	0
0	0
37	1795
10	1692
1	606
1	152
0	236
0	449
2	87
0	192
2	352
0	0
0	62
0	66
3	63
0	2
0	20
0	0
0	31
0	7
0	0
0	0
23	15
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	363
0	593
0	701
7	905
3	282
0	18
0	952
0	751
0	103
0	36
0	22
2	42
0	0
0	0
0	0
0	0
1	4
31	314
4	308
976	307
3	134
4	610
33	740
389	733
0	634
3	705
0	35
0	76
3	48
1	188
3	0
3	29
0	44
94	91
1	23
1	62
0	75
11	90
0	62
0	67
1	46
0	7
0	39
1	15
58	21
0	13
9	0
9	8
0	5
8	410
0	246
0	616
21	571
1	220
3	80
0	64
0	118
7	409
0	195
3	98
0	91
3	57
2	0
2	239
0	263
9	246
0	57
0	27
1210	26
0	26
0	0
0	0
0	0
5	172
23	264
0	172
10	662
0	56
920	664
0	155
0	53
1	236
0	315
0	0
169	32
29	30
2	32
0	0
0	13
1228	1595
0	1556
1	1252
0	128
0	281
0	35
6	3
19	154
0	62
1	45
5	95
0	98
15	33
0	34
5	0
1	0
0	0
174	4370
1	3648
2	576
2	441
3	1418
0	1692
0	443
15	21
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	3
0	0
0	0
0	0
2	941
1	941
24	944
40	1114
0	170
0	1
0	1
7	0
0	0
1	0
1800	547
2	10
2	234
0	180
0	188
3	0
0	0
3	96
0	14
0	14
511	0
69	1
0	263
7	242
11	26
0	47
1	20
1	205
0	171
0	52
0	17
0	20
0	41
10	90
18	94
69	552
97	228
0	484
0	113
5	34
2	37
0	4
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
9187	30564
105	30597
279	30676
0	29383
0	27539
1	1224
4	864
0	2543
2	1302
0	963
9	2124
0	0
0	0
0	0
0	0
0	0
0	0
3	0
77	168
0	94
1	20
2	30
0	13
0	9
0	0
8	300
68	260
0	56
19	177
21	113
3	4
2	255
0	16
0	64
0	8
0	5
5	56
0	6
3283	536
0	226
2	267
0	0
1	0
0	0
1	0
1	0
0	0
1097	2895
0	2896
0	2512
3	667
0	152
0	237
1	215
8	185
1	36
8	43
21	12
4	363
12	1748
0	265
0	360
2	240
0	94
27	4
0	362
0	364
1	215
0	288
1	365
1	11
0	41
0	1710
1	1683
0	1711
63	131
17	87
1	1
38	4370
24	3896
10	791
10	290
1	1611
0	542
10	241
230	648
0	391
7	182
0	378
0	411
13	436
3	126
2	397
0	43
0	74
0	320
0	136
0	247
552	950
1	212
0	502
16	890
2	0
1	169
0	135
1	126
0	22
1	107
40	229
8	156
14	18
86	96
5	631
0	619
0	100
1	0
0	6
3	265
11	265
3	22
0	30
0	7
1	5
0	2
0	0
0	4
0	0
0	58
1	4
0	4
0	26
2	7
1	75
90	87
3	0
0	0
0	380
0	0
0	0
0	0
0	0
0	0
308	535
3	538
3	1
0	2076
476	153
23	150
2	81
8	124
2	0
0	0
0	5
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
199	1
1	13
152	83
0	16
0	3
0	3
0	0
0	317
1	924
1	9
0	9
0	0
3	0
4	0
0	0
61	1113
99	1048
1	1027
0	234
4	278
0	917
57	927
0	624
1	59
11	15
4	14
8	104
9	34
1	94
2	0
2	82
1	16
0	17
0	979
5	10995
48	10673
16	9457
0	1443
2	977
0	240
1	2344
7	438
0	946
1	849
10	953
2	807
14	0
5	24
10	0
2	0
0	609
33	158
9	159
25	59
0	20
13	1
0	0
0	1
0	0
1	0
0	0
0	20
0	0
0	0
0	0
0	0
0	64
0	0
0	1
1	1
0	1
3	0
0	0
0	0
179	375
171	375
0	46
0	322
0	0
0	3
0	0
1	3352
2	3767
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
328	11
5	2
0	0
1	0
0	0
0	0
0	7
6	433
5	437
0	0
6	22
0	8
3	0
0	48
0	680
2	604
0	644
1	186
0	177
1	325
0	330
0	4
6	146
1	168
0	24
0	44
1	33
3	0
0	7
0	1
1	0
0	6
1	2331
0	2510
0	2937
39	2402
4	385
11	1667
0	1641
0	96
1	26
4	295
2	212
9	2
0	47
145	78
1	21
0	3
0	2
0	0
0	0
0	1
21	0
15	834
0	923
11	518
0	104
1	49
1	1
1	0
5	5
2312	167
0	115
0	52
8	0
1	0
0	0
737	138
7	96
1	46
1	45
0	0
0	0
1112	192
1	182
7	48
106	889
536	916
2	340
0	79
5	1
2	104
0	3
0	0
0	3
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	426
63	478
0	149
0	39
0	0
0	37
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
11	196
110	742
3	114
0	152
66	734
91	138
0	719
0	670
1	135
0	0
0	0
0	0
279	18
8	18
3	2
2	6
11	4
3	4
10	0
1	0
2	844
647	864
1	142
8	93
0	4
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
17	21
0	14
1	7
2126	28
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
12	1
1	6
0	0
0	0
0	0
0	1
0	0
0	1
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
5	1
0	0
719	1767
11	1205
0	484
0	285
0	307
80	100
311	406
0	370
0	62
0	0
0	3810
0	3685
0	3731
0	3860
1	663
0	2108
0	2705
0	2614
0	3670
0	2702
12	773
0	2398
0	3580
0	3669
0	2144
138	3641
0	213
0	1869
0	154
0	149
0	267
20	1917
2	98
1	271
0	2381
14	0
0	0
0	413
0	0
1	1423
0	0
13	3
0	0
0	3
0	0
1	10
410	108
0	0
0	0
0	1
0	0
54	11
0	11
0	6
0	8
0	10
0	6
0	6
0	8
0	3
0	0
0	0
0	0
0	1
0	0
0	1
1	87
266	0
346	103
0	54
2	61
0	0
1	21
290	84
1	83
2	1
0	1
0	0
110	209
0	201
0	57
4	11
9	63
0	63
0	1
0	1
0	16
2	0
3296	3296
1	1652
0	1644
4	339
2	222
1	480
2	162
2	178
0	106
0	131
0	131
0	530
12	0
0	0
2	0
1	0
0	0
1	0
262	49
0	1
0	1
0	1
0	0
2	5
0	5
8	0
4	1738
0	1325
1	1355
4	1213
11	1095
5	753
0	441
3	9
3	14
0	10
0	6
1	5
1	4
1	48
6	123
1	123
0	118
1	118
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
27	10
7	4
1	0
5	1
0	0
0	6
438	357
2	335
1	332
0	304
0	184
0	87
0	116
0	105
1	121
0	121
0	39
0	63
0	70
0	11
13	3
0	0
518	406
5	71
3	70
0	57
0	290
7	34
0	0
0	0
11	0
0	0
178	273
1	76
0	56
1	56
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	57
0	0
0	0
0	0
0	0
0	70
0	0
0	0
396	10522
0	10424
3	0
32	844
9	0
7	1
2	0
3	1
6	0
3	0
3	71
4	0
3	0
8	6
16	6
0	0
326	7
4	0
19	4
0	0
0	6394
230	6416
0	2253
0	3878
4	545
6	814
0	2319
2	1791
1	1456
1	1720
0	656
0	663
0	0
12	53
314	157
0	104
0	0
1	1843
0	1118
1485	2323
1	2230
0	2140
7	796
13	85
1	96
0	105
0	30
0	21
0	3
0	83
0	8
0	7
0	15
0	13
1	7
0	3
1	0
0	0
0	7
0	0
0	0
0	0
7	570
2124	1788
17	760
0	1595
1	0
5	25
1	1088
0	0
0	0
0	0
0	0
0	235
0	221
4	270
0	55
0	29
0	3
0	3
9	13
0	13
0	139
1	169
30	117
5	190
15	991
0	1372
24	1204
4	110
0	24
0	29
0	125
32	125
609	2640
7	1660
0	408
62	2429
5	143
14	111
0	438
30	256
14	255
0	15
0	106
0	10
0	37
0	6
45	30
3	1
0	1431
0	10
0	0
0	954
0	686
24	1338
52	2768
26	50
26	913
1	234
0	706
102	83
1	183
57	516
0	203
4	486
20	103
90	1339
1	799
1	0
3	1
6	4
20	3
2	0
1	268
1379	822
0	351
1	177
40	2
0	2
10	255
7	255
0	48
0	16
1128	370
1	98
3	272
0	0
0	0
0	0
0	0
2	1351
8	10
0	10
0	0
0	185
0	0
2	6
0	137
0	76
1	10
1	98
0	1
1	39
0	39
0	0
0	0
0	0
0	10
0	47
1	2107
18	10
0	4
0	0
0	0
0	0
0	15
0	15
0	9
1	1
1	3
82	139
0	7
0	56
0	140
1	28
2	7
1	0
1	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	384
2	0
0	622
0	750
13	776
4	194
0	538
0	385
8	486
2	486
33	571
2	475
4	370
0	435
50	18
1148	137
2	0
3	69
0	3
0	69
1	1
0	0
0	0
0	0
0	0
0	0
0	0
3	37
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
650	182
0	182
1	0
6	3
0	0
299	76
0	72
0	94
8	412
3	429
5	385
0	452
10	329
9	411
10	73
4	473
0	586
0	553
0	149
0	89
2	0
1	12
0	18
0	18
2	1
0	2
0	1
0	2
1	0
6	0
492	1336
3	241
3	419
0	1229
0	262
35	570
0	1
7	844
6	79
7	282
0	108
0	42
2	1
2	8
12	3
0	0
0	0
15	0
0	0
0	0
0	5
0	2
0	0
0	0
11	16
0	16
0	2
0	4
0	0
0	4
0	0
0	0
0	0
47	22
0	22
0	6
0	0
1	74
1374	197
1	123
9	62
13	62
0	39
1	26
0	0
74	3877
4517	4136
3	172
12	2
0	486
0	9
0	4
0	4
0	0
0	0
610	376
3	304
1	23
0	2
7	201
135	258
0	33
81	633
67	30
33	802
0	703
0	917
15	802
101	955
0	773
0	26
0	549
0	413
1	35
1	43
0	442
0	0
2	2
348	580
1	174
0	544
1	80
3	51
0	0
16	66
1	47
143	95
7	92
1	7
1	35
0	21
0	12
2	26
0	0
4	0
0	0
0	0
0	1
619	0
0	18
0	18
0	1
0	1
0	0
473	3510
19	2865
0	3006
16	3503
1	799
0	149
0	0
959	1296
0	1224
1	0
0	213
5	180
2	27
11	49
5	4
0	990
11	1180
0	775
34	1271
3	51
4	127
1	649
4	45
9	43
1	285
0	697
1	1773
31	1772
0	1724
1	86
0	67
2	17
1423	2605
0	2207
0	2240
0	1752
0	1563
0	6
6	1317
6	169
10	80
5	66
5	0
0	0
1752	111
6	111
0	0
0	4
0	294
0	1
634	1090
2	907
4	771
0	555
0	582
0	139
2	70
15	18
0	57
1	98
0	64
5	44
0	192
0	25
1	29
1	62
170	101
2	0
13	123
0	123
614	1364
1	1353
4	150
109	1251
0	1943
169	2011
13	71
0	1258
2	65
0	1258
0	47
2	65
9	59
4	580
5	4
0	1
0	0
1	2
0	2
8	28
1	11
0	28
0	23
11	30
0	32
0	54
0	26
0	23
1	0
0	0
2	265
13	104
1	214
6	11
0	44
3	87
9	94
0	60
5	12
0	21
0	0
0	0
9	289
0	174
0	227
2	100
0	0
0	3
2	0
4	1805
0	175
0	166
1	321
1	237
7	185
0	140
38	71
1	53
0	21
2	4
65	23
0	1819
59	2334
0	537
4	0
0	0
227	12157
0	9
43	12037
0	11662
100	7316
1	4895
0	149
35	374
0	0
0	0
0	0
0	5
0	4
0	18
0	16
0	15
0	11
0	22
232	56
0	55
0	0
0	0
403	38
0	38
751	0
1	0
0	1
0	1
0	0
0	1
8	147
0	150
0	150
3	38
0	39
0	52
0	22
3	68
0	176
0	579
0	3590
8	3769
221	2219
11	353
0	0
1	0
0	868
0	633
2	339
0	341
0	798
0	178
822	1185
23	1123
0	365
5	308
0	150
0	0
0	128
3	416
2	440
0	62
0	79
0	145
0	165
4	152
0	80
0	183
75	2118
49	2145
0	69
2	573
0	8
7	0
4	108
1	1157
47	1236
0	1220
6	33
0	109
798	73
0	0
0	769
0	0
0	0
0	0
0	0
424	2186
131	2184
2	781
7	44
0	162
13	144
3	0
5	4
0	140
150	140
1	0
2156	2663
1	253
1	1399
0	2169
0	1969
19	9
0	2
0	0
1	1605
0	178
1	0
1	3
10	35
0	94
3	26
3	5
0	25
0	3
0	2
54	31
0	25
0	1
0	0
2	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	2
385	2324
1	2323
3	283
0	301
3	0
1	1
3263	0
0	3247
6	80
0	0
0	0
0	0
21	708
4	681
4	104
0	76
2	80
3	80
8	2
0	46
5	9
1274	1119
0	652
4	433
9	157
61	0
0	0
291	4070
29	3460
91	612
838	3083
4	3024
23	3067
2	516
0	231
1	277
0	139
0	113
0	57
1	359
0	472
13	116
0	439
1	332
0	0
0	1913
3	1914
5	1244
2	11
1	54
3	8
0	287
0	283
0	0
1	2
5	1
7	49
12	1
3	3277
178	3277
323	115
0	115
1	16
2	4
0	32
0	17
0	30
0	27
0	16
0	32
0	16
29	7
0	7
0	5
1	186
0	172
0	0
4	41
0	32
0	155
0	155
28	99
1	158
0	155
0	155
0	176
0	155
0	158
0	0
0	6
2	1
0	1
0	1
0	0
0	0
1	47
126	126
0	111
0	339
287	762
2	365
2	253
1	471
7	0
0	17
0	15
0	17
0	14
0	0
0	3
0	0
0	3
4	0
0	0
0	0
0	0
12	1889
38	1889
6	299
0	120
1	10
0	77
0	0
0	0
0	2
0	2
0	0
23	4
0	1
0	3
0	3
0	0
0	2
0	1
0	0
0	2
15	22
13	21
20	10289
6	6834
10	9403
172	7603
2	0
0	555
1	3
1	3
0	101
118	116
0	0
0	15
0	4
0	7
0	7
0	6
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	36
0	0
6	0
14	2099
24	2099
1	0
2	4
3	7
0	7
2	0
0	0
0	0
0	3
0	13
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	611
0	0
0	24
0	0
20	12
4	9
41	2
1	0
9	1
7	9
0	9
0	0
3	0
9	0
8	32
46	0
0	0
5	21
0	0
1	0
0	0
2	84
2	91
0	92
0	89
1	2
0	7
2	1
0	6
0	6
2	16
0	1
1	0
0	2
4	17
0	0
0	0
0	0
0	0
0	0
9	1693
2	1595
3	1497
3	321
0	7
0	0
1	1
0	0
0	0
0	0
0	17
0	16
0	16
3	17
0	8
0	7
0	5
16	116
4	80
42	116
0	0
0	0
0	0
3	0
28	367
0	1411
2	501
2	1281
0	1407
3	1
25	131
0	497
0	584
3	2
0	0
1	0
0	2
3	1
3	10
10	0
0	1
2	2
5	74
0	14
9	51
4	22
0	18
0	6
0	6
0	0
0	0
17	600
368	1177
0	944
0	10
0	4
9	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	20
0	0
0	63
0	63
1	137
0	433
0	0
1	0
0	0
0	0
0	615
0	1180
0	1092
0	1180
1	651
0	1150
4	270
0	36
135	3468
48	3427
31	3317
1	4
15	426
2	63
10	0
0	2
0	564
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
2	424
824	597
0	329
4	4
14	860
10	222
0	19
3185	908
1	793
4	306
5	283
0	64
0	822
13	71
2	56
0	282
0	149
1	395
55	777
0	93
0	175
0	136
1634	1562
10	1450
0	836
0	76
51	775
0	107
0	371
0	225
3	90
18	437
151	9
0	2
981	722
0	618
12	337
5	123
0	38
3	38
0	0
0	3
1	3
0	3
0	3
0	2
0	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
40	19
8	15
0	11
1	7
52	587
12	193
1	593
1	576
18	40
1	256
2	6
5	28
0	16
0	0
0	8
0	1
0	9
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
13	4
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	107
0	101
0	10
0	3
0	6
0	2
0	0
0	0
0	3
12	13
3	2
612	36
0	36
1	1
1	1
0	313
0	18
0	0
0	0
0	0
0	0
0	0
0	1
2	1710
2	1557
0	1597
0	783
1	871
3	256
21	450
5	226
0	115
15	5594
6	5577
3	141
0	155
1	70
0	332
0	1472
1	1292
0	433
8	1031
1	720
0	288
1	183
0	56
0	49
0	58
0	57
0	54
0	45
0	53
0	8
0	3
0	15
5	168
0	170
0	6
0	2
0	1
5	2
3	7
0	3
0	0
0	41
2	0
0	55
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
38	126
0	94
71	2416
75	1161
0	2285
0	2027
2	127
72	241
0	241
1	5
0	30
0	35
0	62
2	12
1	13
6	7
3	0
2	311
0	818
5	136
2	406
8	103
0	154
1	713
0	0
16	18
1	223
2	874
5	936
0	421
0	158
0	242
5	43
18	0
0	1
0	3
0	0
0	9
46	90
0	88
1	21
0	69
27	21
16	1382
1238	1452
1	1348
8	1372
4	618
2808	1100
0	533
0	516
0	0
0	97
0	1
0	0
41	507
1	320
0	102
0	136
2	123
0	50
37	49
0	281
55	281
1	0
88	2793
12	2575
38	2015
5	80
0	164
0	185
0	1
4	13
0	0
5	0
15	2234
0	2022
7	302
2	86
1	15
0	86
4	13
0	12
0	0
83	3650
22	3770
22	2581
0	327
0	333
1	146
3	6
1	0
1	5
17	9173
547	9173
2	1227
2	9
0	4
5	0
0	0
0	430
0	441
0	31
0	0
0	9
0	43
0	108
639	220
0	24
0	82
4	44
2	1
1	1
1	1
0	1
0	0
9	8
2	8
1	0
0	0
0	0
0	1855
7	1933
1	1270
12	731
0	1325
0	374
7	409
8	33
6	145
81	0
0	2
0	113
124	1805
2	132
0	194
1	206
0	1070
0	166
0	91
0	179
0	1805
1	25
0	0
0	0
7	0
140	12
1	12
7	314
1	257
0	260
7	240
112	138
0	24
3	70
0	14
0	34
0	16
0	2
3	33
1	17
0	6
1	25
1	39
30	858
1	2
2	1
0	0
0	22
36218	12266
4	9924
6	4524
7	5024
18	2642
0	0
0	1
0	1
0	0
3	0
1	0
0	0
39	0
1	0
0	0
0	0
0	0
0	0
2412	10717
1	10606
12	5195
5	32
14	878
178	1082
122	345
2	5
0	0
0	0
2	6
1762	1
25	148
0	121
1	148
1	86
0	24
1140	1480
0	1086
2	1101
0	550
1	410
4	82
0	499
1	256
3	207
2	335
1	0
0	20
24	82
0	82
0	19
0	11
0	15
1	11
0	10
2	0
2	0
1097	2320
0	2115
14	509
2	1204
10	28
3	317
7	19
0	1
2	1
0	0
13	599
240	1009
1	600
0	354
0	9
1	83
0	1
0	0
0	0
0	123
24	505
0	447
8	400
0	26
2	77
0	16
5	97
0	0
0	0
1918	888
2	198
26	246
0	71
7	415
25	29
2	0
0	0
0	0
0	3
1	1
0	389
0	528
0	438
0	344
0	78
0	88
0	224
1	9
0	89
0	121
6	9
9	642
1	767
1	63
1	783
0	120
5	464
22	734
16	744
1	16
202	11
0	0
4	21
0	21
0	0
3	6
0	3
0	0
0	0
11	10
0	7
0	3
0	3
0	4
0	1
0	1
7	2
0	1
0	0
0	0
0	0
0	0
0	2855
709	742
0	654
0	110
0	98
4	222
2	185
0	76
1	34
2	0
0	4039
37	55
1760	793
37	742
1	124
7	38
0	102
0	106
0	103
0	64
0	22
1	5
0	3
30	3690
25	3650
2	372
0	3
5	318
0	262
0	0
589	1117
0	1252
13	1251
0	1012
0	948
3	896
0	137
5	715
8	671
0	676
1	581
2	34
0	87
0	211
1	138
2	0
0	0
3	27
1	21
2	5
3	4
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
7	0
2929	3130
73	2931
16	435
8	223
2	22
29	134
13	347
0	141
0	1
4	0
14	3
215	183
0	134
1	15
0	88
0	30
14	70
0	56
0	10
1	8
0	0
0	28
0	28
0	28
0	7
0	0
0	0
0	0
0	0
0	0
0	0
16	3617
71	4007
1	0
14	625
10	11279
1	11371
0	4270
10	4349
1	5923
5	296
1	686
6	584
0	319
0	1080
8	231
2	2
1	0
0	0
3	0
3	6
37	6
0	0
0	4
0	1
1	12
0	2
0	0
0	0
0	0
0	0
0	0
24	124
316	1950
10	738
1	120
0	259
0	697
5	632
23	5
2	155
0	266
0	286
13	28
4	165
15	2
3	0
1	0
0	0
0	0
0	0
4026	3760
57	309
0	3263
16	222
2	270
3	0
3	0
0	0
0	102
0	0
0	0
2	6
0	6
26	18
0	8
0	6
0	2
0	6
0	6
0	8
1	4
0	4
2	428
224	483
14	421
2045	678
0	672
2	431
12	1
5956	1520
3	324
2	819
0	907
1	797
4	325
27	1
39	33
0	349
216	1286
6	0
8	24
0	4
0	86
3	825
3	216
1	23
0	0
1	1
13	4
21	1
0	0
2	0
4	0
0	0
0	1
0	0
2	0
9	1
0	0
0	0
0	0
0	2
1363	832
0	826
0	88
2	4
2	22
10	3
2	1
0	0
1	143
0	0
0	0
0	0
0	0
0	1
1	0
0	3
391	413
0	180
0	175
0	230
0	176
1	163
1	19
0	0
1	495
0	419
2	1080
0	1407
0	723
25	1176
2	1104
0	475
0	1122
0	686
41	560
0	802
1	216
0	451
0	947
0	644
0	576
3	653
0	79
2	525
0	209
0	5
0	125
2	18
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	719
2	650
0	231
2	634
0	516
0	24
0	64
0	16
0	21
0	9
0	8
0	9
0	6
0	5
0	7
0	19
0	0
0	4
0	596
0	582
0	473
0	167
1	266
5	20
5	107
17	328
1282	510
0	191
1	206
0	407
5	7
0	7
0	1
0	1
246	3423
8	3180
1	1890
10	1787
0	1383
0	879
3	771
35	159
0	146
0	0
0	0
0	0
0	0
0	0
0	255
0	0
0	0
0	0
3	3
1642	337
4	5
1	58
0	1
1	3
3	124
14	151
1	1
0	0
0	0
0	0
0	0
6	216
5	187
18	217
0	57
0	27
0	0
1	495
9	2
1191	2386
0	2417
13	212
14	448
9	177
1	44
0	370
5	736
0	0
2	2
2	0
1	0
0	3
0	18
0	18
0	1
0	2
0	1
0	3
0	0
0	0
0	0
0	131
53	209
0	137
0	30
0	27
0	33
1	68
1	54
2	8
3	1242
0	876
1	289
1	361
0	1119
1	533
3	755
0	359
0	0
458	0
0	2
0	2
0	1
13	6089
0	6279
0	2736
30	3320
0	5548
0	5563
1	81
10	1294
6	0
1	503
1	318
10	198
4	3
1	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	132
0	30
0	44
4	17
0	74
0	58
5	57
2	208
0	302
0	257
4	126
0	2
4	37
0	21
1	10
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	151
1	148
0	52
21	48
0	32
0	0
1	0
3	0
23	201
5	189
1	57
0	0
0	0
0	657
25	22
0	22
0	0
396	12171
16	12171
3	552
0	688
0	665
13	661
0	39
6	0
5	194
2	73
0	148
0	9
0	3
0	5
0	0
19	130
15	130
0	0
0	0
2	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
23	0
2	0
34	525
1	525
0	118
1	23
823	0
66	654
0	694
0	547
5	229
9	40
1	2660
0	1213
19	327
0	36
13	1134
10	140
0	311
0	111
0	456
0	761
5	1
13491	10851
0	3576
11	5928
7	3275
2	0
0	0
0	0
2	10
0	0
0	0
1	0
0	0
0	0
9	0
2	1
0	1
16	4
0	2
8	0
0	0
0	0
0	0
0	28
2	2
7	0
0	0
0	0
0	0
0	0
0	35
299	737
1	707
0	37
378	757
3	171
7	663
1	334
8	163
8	56
25	6
0	81
265	84
222	3418
28	1525
